break_id,wave_time_pst,primary_wave_height,primary_period,primary_direction,primary_is_wind_sea,secondary_wave_height,secondary_period,secondary_direction,secondary_is_wind_sea,tertiary_wave_height,tertiary_period,tertiary_direction,tertiary_is_wind_sea,component_hs_total,cdip_calibrated_hs,anchor_ratio,ingested_at,cdip_obs_time_pst,cdip_significant_wave_height,cdip_primary_wave_height,cdip_primary_period,cdip_primary_direction,cdip_secondary_wave_height,cdip_secondary_period,cdip_secondary_direction,cdip_tertiary_wave_height,cdip_tertiary_period,cdip_tertiary_direction,cdip_source,cdip_ingested_at,cdip_match_delta_seconds
1,2026-03-27 23:00:00-07:00,0.2688,10.1,291.6,False,0.0815,15.99,268.0,False,0.1025,14.17,215.6,False,0.9,0.299,0.332193,2026-03-26 23:21:40.961810+00:00,2026-03-27 23:00:00-07:00,0.3134486675262451,0.1970921877618716,5.555555334797621,303.6035461425781,0.1375933260588268,6.666666401757145,319.3339538574219,0.0433173227681284,13.33333280351429,352.0215148925781,cdip,2026-03-25 20:06:18,0.0
1,2026-03-28 02:00:00-07:00,0.2621,10.11,291.7,False,0.0983,15.55,269.3,False,0.0966,14.13,218.8,False,0.8871,0.2962,0.333846,2026-03-26 23:21:40.961810+00:00,2026-03-28 02:00:00-07:00,0.3087940514087677,0.1960195938318999,5.555555334797621,303.7682800292969,0.1364222705125837,6.666666401757145,319.43341064453125,0.0446363329577154,13.33333280351429,352.00469970703125,cdip,2026-03-25 20:06:18,0.0
1,2026-03-28 05:00:00-07:00,0.2576,10.17,292.5,False,0.103,15.47,269.2,False,0.0981,14.18,217.1,False,0.897,0.2942,0.328017,2026-03-26 23:21:40.961810+00:00,2026-03-28 05:00:00-07:00,0.3042547404766083,0.1927602389009792,5.555555334797621,303.9685363769531,0.1343504457457426,6.666666401757145,319.44659423828125,0.0457546665889263,13.33333280351429,351.9476928710937,cdip,2026-03-25 20:06:18,0.0
1,2026-03-28 08:00:00-07:00,0.2551,10.31,293.4,False,0.102,15.21,270.0,False,0.1003,14.28,216.6,False,0.9002,0.2924,0.32483,2026-03-26 23:21:40.961810+00:00,2026-03-28 08:00:00-07:00,0.2987089455127716,0.1859656426826072,5.555555334797621,304.0244140625,0.1296219687019331,6.666666401757145,319.45037841796875,0.047063163319764,13.33333280351429,351.8718566894531,cdip,2026-03-25 20:06:18,0.0
1,2026-03-28 11:00:00-07:00,0.2468,10.48,294.1,False,0.1107,14.63,271.0,False,0.098,14.28,215.9,False,0.9061,0.2877,0.317485,2026-03-26 23:21:40.961810+00:00,2026-03-28 11:00:00-07:00,0.2891214787960052,0.177062115146045,5.555555334797621,304.1116943359375,0.1227926969218017,6.666666401757145,319.4577941894531,0.1802316361976946,4.545454570084564,282.47528076171875,cdip,2026-03-25 20:06:18,0.0
1,2026-03-28 14:00:00-07:00,0.2316,10.67,294.6,False,0.1173,14.5,271.9,False,0.0932,14.12,214.9,False,0.8879,0.2758,0.310588,2026-03-26 23:21:40.961810+00:00,2026-03-28 14:00:00-07:00,0.2735088765621185,0.1143459630581729,5.263157960780771,301.923583984375,0.0335949440296189,6.666666401757145,319.44287109375,0.0584404682062281,13.33333280351429,351.755615234375,cdip,2026-03-25 20:06:18,0.0
1,2026-03-28 17:00:00-07:00,0.2139,10.58,294.6,False,0.109,14.39,272.1,False,0.098,13.76,211.9,False,0.8751,0.2593,0.296318,2026-03-26 23:21:40.961810+00:00,2026-03-28 17:00:00-07:00,0.2559107542037964,0.1524498208037223,5.263157960780771,301.9541015625,0.109371737395314,6.666666401757145,319.3905334472656,0.0591561552406966,13.33333280351429,351.7550964355469,cdip,2026-03-25 20:06:18,0.0
1,2026-03-28 20:00:00-07:00,0.2006,10.46,294.6,False,0.1057,14.09,272.6,False,0.0951,13.62,211.4,False,0.8556,0.2459,0.287404,2026-03-26 23:21:40.961810+00:00,2026-03-28 20:00:00-07:00,0.2384753078222274,0.1524163586641387,5.263157960780771,301.9964294433594,0.1015461700950438,6.666666401757145,319.3825378417969,0.0599342517858327,13.33333280351429,351.7817687988281,cdip,2026-03-25 20:06:18,0.0
1,2026-03-28 23:00:00-07:00,0.1217,13.69,275.2,False,0.1758,10.33,295.3,False,0.1017,13.57,210.9,False,0.7922,0.2367,0.298825,2026-03-26 23:21:40.961810+00:00,2026-03-28 23:00:00-07:00,0.2168644368648529,0.1330993268897259,5.263157960780771,302.0152893066406,0.1287397669645012,4.166666759798926,282.3433837890625,0.0840199230335619,6.666666401757145,319.359619140625,cdip,2026-03-25 20:06:18,0.0
1,2026-03-29 02:00:00-07:00,0.1208,13.59,274.5,False,0.0966,13.55,212.7,False,0.1704,10.18,295.1,False,0.7655,0.2301,0.300652,2026-03-26 23:21:40.961810+00:00,2026-03-29 02:00:00-07:00,0.1976253092288971,0.1060345317943747,5.263157960780771,301.87628173828125,0.1254782737645287,4.166666759798926,282.70343017578125,0.061390578722924,13.33333280351429,351.8419494628906,cdip,2026-03-25 20:06:18,0.0
1,2026-03-29 05:00:00-07:00,0.1177,13.49,275.3,False,0.0951,13.5,212.2,False,0.1605,9.93,295.5,False,0.7454,0.2206,0.295958,2026-03-26 23:21:40.961810+00:00,2026-03-29 05:00:00-07:00,0.1798613220453262,0.0902696032929284,5.263157960780771,301.69097900390625,0.0616135426422576,13.33333280351429,351.8534240722656,0.0754096495449053,6.666666401757145,319.1772766113281,cdip,2026-03-25 20:06:18,0.0
1,2026-03-29 08:00:00-07:00,0.1081,13.4,275.5,False,0.0895,13.27,211.8,False,0.1511,9.63,296.0,False,0.7404,0.2062,0.278548,2026-03-26 23:21:40.961810+00:00,2026-03-29 08:00:00-07:00,0.1676323115825653,0.0616930037047598,13.33333280351429,351.86151123046875,0.0814924926202624,5.263157960780771,301.6419677734375,0.070529678086758,7.14285711244661,323.01190185546875,cdip,2026-03-25 20:06:18,0.0
1,2026-03-29 11:00:00-07:00,0.106,13.3,277.0,False,0.0869,12.95,211.2,False,0.1375,9.52,296.1,False,0.7457,0.1941,0.260287,2026-03-26 23:21:40.961810+00:00,2026-03-29 11:00:00-07:00,0.1555939316749572,0.0610750924536102,13.33333280351429,351.8842163085937,0.0716489483642792,5.263157960780771,301.6322326660156,0.0660090929247611,7.14285711244661,322.96490478515625,cdip,2026-03-25 20:06:18,0.0
1,2026-03-29 14:00:00-07:00,0.1021,13.19,277.2,False,0.0861,12.89,212.1,False,0.1253,9.4,295.6,False,0.7302,0.1832,0.250829,2026-03-26 23:21:40.961810+00:00,2026-03-29 14:00:00-07:00,0.1434595435857772,0.060152398828605,13.33333280351429,351.9156799316406,0.0603502420401326,5.263157960780771,301.56658935546875,0.0733241605990491,7.14285711244661,322.9297180175781,cdip,2026-03-25 20:06:18,0.0
1,2026-03-29 17:00:00-07:00,0.1289,12.86,276.1,False,0.1088,12.85,209.0,False,0.0198,12.62,246.6,False,0.5295,0.1699,0.320795,2026-03-26 23:21:40.961810+00:00,2026-03-29 17:00:00-07:00,0.1311761438846588,0.0604742630644538,13.33333280351429,351.9385986328125,0.0682463377653093,7.14285711244661,322.85162353515625,0.048760928766224,5.263157960780771,301.430908203125,cdip,2026-03-25 20:06:18,0.0
1,2026-03-29 20:00:00-07:00,0.0988,12.67,276.0,False,0.0731,12.86,209.9,False,0.0931,8.97,298.4,False,0.6573,0.1542,0.234575,2026-03-26 23:21:40.961810+00:00,2026-03-29 20:00:00-07:00,0.1203998997807502,0.0073168492266022,13.33333280351429,351.9296264648437,0.060031152504819,7.14285711244661,322.7123718261719,0.0626374073934123,5.263157960780771,301.2445983886719,cdip,2026-03-25 20:06:18,0.0
1,2026-03-29 23:00:00-07:00,0.1038,12.6,278.9,False,0.0832,12.84,208.1,False,0.0337,11.75,249.9,False,0.5442,0.1372,0.252143,2026-03-26 23:21:40.961810+00:00,2026-03-29 23:00:00-07:00,0.1094031780958175,0.058341103901751,12.50000027939678,350.2181396484375,0.0581700052766618,7.14285711244661,322.6247863769531,0.0318247879340623,5.263157960780771,300.6014099121094,cdip,2026-03-25 20:06:18,0.0
1,2026-03-30 02:00:00-07:00,0.0699,12.47,281.2,False,0.0516,8.66,297.8,False,0.0944,5.0,294.9,True,0.6694,0.1283,0.191635,2026-03-26 23:21:40.961810+00:00,2026-03-30 02:00:00-07:00,0.1023562923073768,0.0569802245102368,12.50000027939678,350.2441711425781,0.0557139428329402,7.14285711244661,322.5776672363281,0.0305874877318502,5.263157960780771,300.1640930175781,cdip,2026-03-25 20:06:18,0.0
1,2026-03-30 05:00:00-07:00,0.0747,11.91,275.1,False,0.0541,12.59,206.0,False,0.0767,5.07,293.5,True,0.7112,0.12,0.168669,2026-03-26 23:21:40.961810+00:00,2026-03-30 05:00:00-07:00,0.0975461080670356,0.0553994656213405,12.50000027939678,350.2392883300781,0.0531189525016165,7.14285711244661,322.3161926269531,0.0274329253408873,5.263157960780771,299.92156982421875,cdip,2026-03-25 20:06:18,0.0
1,2026-03-30 08:00:00-07:00,0.0815,11.87,280.8,False,0.0712,12.31,206.0,False,0.0535,8.42,299.5,False,0.5438,0.1207,0.22205,2026-03-26 23:21:40.961810+00:00,2026-03-30 08:00:00-07:00,0.0896156430244445,0.05418426129003,12.50000027939678,350.21075439453125,0.0485462625296978,7.14285711244661,321.74566650390625,0.0127801364234508,16.666667039195705,358.4193420410156,cdip,2026-03-25 20:06:18,0.0
1,2026-03-30 11:00:00-07:00,0.0662,12.29,205.8,False,0.0701,11.73,281.7,False,0.0766,3.86,291.1,True,0.5966,0.1231,0.206413,2026-03-26 23:21:40.961810+00:00,2026-03-30 11:00:00-07:00,0.081308402121067,0.013793167116966,12.50000027939678,350.1654663085937,0.0261116103067101,7.14285711244661,321.1309814453125,0.0457739740381928,10.526315921561542,341.0741577148437,cdip,2026-03-25 20:06:18,0.0
1,2026-03-30 14:00:00-07:00,0.0694,12.32,205.3,False,0.0735,11.53,282.5,False,0.0767,3.91,288.6,True,0.57,0.1269,0.222614,2026-03-26 23:21:40.961810+00:00,2026-03-30 14:00:00-07:00,0.0758991539478302,0.0437497174524492,12.50000027939678,350.11920166015625,0.0461142052583083,7.14285711244661,320.5889892578125,0.0267440600995565,10.526315921561542,341.117431640625,cdip,2026-03-25 20:06:18,0.0
1,2026-03-30 17:00:00-07:00,0.067,12.36,204.5,False,0.0707,11.35,284.2,False,0.0792,3.7,283.3,True,0.5539,0.1256,0.226757,2026-03-26 23:21:40.961810+00:00,2026-03-30 17:00:00-07:00,0.0737865939736366,0.0403244705761125,12.50000027939678,350.0838317871094,0.0417259901183284,9.090909140169128,334.2413024902344,0.035783231892968,7.14285711244661,319.9202880859375,cdip,2026-03-25 20:06:18,0.0
1,2026-03-30 20:00:00-07:00,0.0726,12.39,204.6,False,0.0633,11.2,285.0,False,0.0708,3.62,283.5,True,0.4869,0.1195,0.245465,2026-03-26 23:21:40.961810+00:00,2026-03-30 20:00:00-07:00,0.0755694061517715,0.0384613962633181,12.50000027939678,350.06109619140625,0.0594102943967451,8.333333519597852,326.54937744140625,0.0203334527807652,16.666667039195705,358.369873046875,cdip,2026-03-25 20:06:18,0.0
1,2026-03-30 23:00:00-07:00,0.0806,12.38,204.0,False,0.0633,11.04,286.7,False,0.074,7.86,292.9,False,0.4638,0.1264,0.272553,2026-03-26 23:21:40.961810+00:00,2026-03-30 23:00:00-07:00,0.0807603150606155,0.0667911271814851,8.333333519597852,326.41650390625,0.0370400632021894,12.50000027939678,350.0448913574219,0.0213083785733665,16.666667039195705,358.40435791015625,cdip,2026-03-25 20:06:18,0.0
1,2026-03-31 02:00:00-07:00,0.0919,12.28,202.6,False,0.0662,10.88,286.2,False,0.0698,7.9,295.9,False,0.4153,0.133,0.320243,2026-03-26 23:21:40.961810+00:00,2026-03-31 02:00:00-07:00,0.0885345488786697,0.0766306836450266,8.333333519597852,326.3402709960937,0.0359636961203415,12.50000027939678,350.0342712402344,0.0219628161056459,16.666667039195705,358.4271240234375,cdip,2026-03-25 20:06:18,0.0
1,2026-03-31 05:00:00-07:00,0.0862,11.96,202.2,False,0.0714,8.25,251.9,False,0.0594,8.2,299.7,False,0.4234,0.1268,0.299442,2026-03-26 23:21:40.961810+00:00,2026-03-31 05:00:00-07:00,0.0491780154407024,0.0366946096419597,12.50000027939678,350.01837158203125,0.027999099002523,15.384615948919734,356.3637084960937,0.011264315781055,8.333333519597852,333.6639709472656,cdip,2026-03-25 20:06:18,0.0
1,2026-03-31 08:00:00-07:00,0.0828,11.8,201.5,False,0.0728,7.93,252.3,False,0.047,8.27,305.8,False,0.4043,0.1199,0.296526,2026-03-26 23:21:40.961810+00:00,2026-03-31 08:00:00-07:00,0.1287061274051666,0.1209975710149221,7.692307974459867,319.91326904296875,0.0300001224632358,12.50000027939678,350.0451354980469,0.0285250674953209,15.384615948919734,356.3613586425781,cdip,2026-03-25 20:06:18,0.0
1,2026-03-31 11:00:00-07:00,0.0695,11.71,200.8,False,0.0706,8.5,297.7,False,0.0636,7.82,252.6,False,0.473,0.1177,0.248911,2026-03-26 23:21:40.961810+00:00,2026-03-31 11:00:00-07:00,0.0528962947428226,0.0343602673540862,12.50000027939678,350.0495300292969,0.0308027425353237,15.384615948919734,356.35528564453125,,,,cdip,2026-03-25 20:06:18,0.0
1,2026-03-31 14:00:00-07:00,0.0778,11.69,200.7,False,0.0739,7.66,254.5,False,0.0472,8.48,307.8,False,0.4208,0.1173,0.278723,2026-03-26 23:21:40.961810+00:00,2026-03-31 14:00:00-07:00,0.1609571427106857,0.1206430845153033,7.692307974459867,319.8094482421875,0.0971852652123045,4.761904910578484,274.6380920410156,0.0287425171932711,12.50000027939678,350.0828857421875,cdip,2026-03-25 20:06:18,0.0
1,2026-03-31 17:00:00-07:00,0.0749,11.66,200.0,False,0.0823,7.42,256.9,False,0.0409,8.33,309.5,False,0.4122,0.1186,0.287696,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
1,2026-03-31 20:00:00-07:00,0.0607,14.49,272.6,False,0.0659,11.62,199.0,False,0.0799,7.35,259.9,False,0.4596,0.12,0.261175,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
1,2026-03-31 23:00:00-07:00,0.0536,11.5,198.4,False,0.0847,7.37,261.3,False,0.0667,4.4,181.3,True,0.5668,0.1204,0.212396,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
1,2026-04-01 02:00:00-07:00,0.0492,14.31,274.6,False,0.0986,7.42,259.0,False,0.0428,11.22,198.1,False,0.6744,0.1182,0.175256,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
1,2026-04-01 05:00:00-07:00,0.0389,13.8,275.3,False,0.1029,7.26,253.9,False,0.0334,11.08,196.6,False,0.8123,0.115,0.141585,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
1,2026-04-01 08:00:00-07:00,0.0303,13.45,276.0,False,0.1057,7.05,236.8,False,0.0217,11.01,194.6,False,1.0866,0.1121,0.103145,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
1,2026-04-01 11:00:00-07:00,0.0409,13.4,276.9,False,0.0299,13.63,224.8,False,0.0264,10.95,194.1,False,0.436,0.0571,0.131024,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
1,2026-04-01 14:00:00-07:00,0.0792,13.27,277.7,False,0.0578,13.6,225.5,False,0.0545,10.9,194.3,False,0.4292,0.1121,0.261288,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
1,2026-04-01 17:00:00-07:00,1.3767,6.68,243.6,False,0.2871,12.65,278.0,False,0.2086,10.86,193.8,False,1.4217,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
1,2026-04-01 20:00:00-07:00,1.3265,6.77,250.5,False,0.2871,12.56,278.6,False,0.2086,10.79,193.6,False,1.3731,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
1,2026-04-01 23:00:00-07:00,1.342,7.06,257.0,False,0.2967,12.57,279.7,False,0.1767,10.53,188.6,False,1.3857,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
1,2026-04-02 02:00:00-07:00,1.3658,7.3,263.3,False,0.3192,12.53,281.1,False,0.1699,10.71,187.7,False,1.4128,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
1,2026-04-02 05:00:00-07:00,1.3836,7.95,271.0,False,0.848,12.19,283.9,False,0.1699,10.73,187.8,False,1.6316,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
1,2026-04-02 08:00:00-07:00,2.0152,12.32,280.2,False,0.1631,10.74,187.4,False,0.2288,12.77,224.8,False,2.0347,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
1,2026-04-02 11:00:00-07:00,2.2393,12.53,279.8,False,0.3044,12.67,203.2,False,0.1384,15.54,203.7,False,2.2642,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
1,2026-04-02 14:00:00-07:00,0.2957,12.59,203.9,False,0.318,12.56,200.0,False,0.1384,15.3,204.0,False,0.4558,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
1,2026-04-02 17:00:00-07:00,0.287,12.53,203.4,False,0.1292,9.91,177.1,False,0.2154,12.52,219.0,False,0.3814,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
1,2026-04-02 20:00:00-07:00,0.2575,12.5,212.6,False,0.1035,10.03,183.3,False,0.1816,14.68,201.3,False,0.3317,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
1,2026-04-02 23:00:00-07:00,1.541,12.52,281.2,False,0.2531,14.6,211.8,False,0.0974,10.08,183.4,False,1.5647,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
1,2026-04-03 02:00:00-07:00,1.4225,12.27,282.6,False,1.1697,7.66,287.5,False,0.22,12.07,205.9,False,1.8548,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
1,2026-04-03 05:00:00-07:00,1.7335,11.96,284.5,False,0.2007,11.93,204.2,False,0.1643,14.54,203.0,False,1.7528,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
1,2026-04-03 08:00:00-07:00,1.5046,11.79,285.5,False,0.192,11.79,204.0,False,0.1557,14.43,202.1,False,1.5248,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
1,2026-04-03 11:00:00-07:00,1.4358,11.6,286.8,False,0.2422,14.1,203.0,False,0.0915,21.62,212.8,False,1.459,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
1,2026-04-03 14:00:00-07:00,1.3756,11.25,288.1,False,0.1658,11.61,202.6,False,0.1227,13.84,191.7,False,1.391,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
1,2026-04-03 17:00:00-07:00,1.326,10.95,289.6,False,0.1646,13.77,205.0,False,0.1658,11.56,202.2,False,1.3465,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
1,2026-04-03 20:00:00-07:00,1.2056,10.77,291.6,False,0.115,13.6,191.9,False,0.117,20.55,208.7,False,1.2167,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
1,2026-04-03 23:00:00-07:00,1.1818,10.34,292.1,False,0.1882,13.57,197.3,False,0.135,20.38,207.6,False,1.2043,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
1,2026-04-04 02:00:00-07:00,1.1501,10.18,291.9,False,0.1799,20.22,209.2,False,0.1646,13.5,202.7,False,1.1757,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
1,2026-04-04 05:00:00-07:00,1.1104,10.07,292.0,False,0.2166,13.37,200.8,False,0.2118,19.76,210.7,False,1.151,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
1,2026-04-04 08:00:00-07:00,1.0493,9.77,293.0,False,0.2166,13.19,200.9,False,0.225,19.21,207.1,False,1.0948,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
1,2026-04-04 11:00:00-07:00,0.994,9.58,293.9,False,0.252,19.07,207.8,False,0.1957,12.84,198.8,False,1.044,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
1,2026-04-04 14:00:00-07:00,0.9704,9.49,293.5,False,0.2968,18.96,207.5,False,0.165,12.76,206.8,False,1.0281,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
1,2026-04-04 17:00:00-07:00,0.3238,18.63,207.0,False,0.1794,12.59,196.4,False,0.1935,16.4,267.8,False,0.4177,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
1,2026-04-04 20:00:00-07:00,0.3504,17.98,206.3,False,0.2551,15.69,268.3,False,0.1559,12.53,206.4,False,0.4606,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
1,2026-04-04 23:00:00-07:00,0.3684,17.85,205.5,False,0.3042,15.45,269.2,False,0.1794,12.49,196.2,False,0.5103,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
1,2026-04-05 02:00:00-07:00,0.3743,17.75,205.0,False,0.3679,14.77,270.5,False,0.1794,12.41,196.8,False,0.5547,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
1,2026-04-05 05:00:00-07:00,1.081,8.42,294.8,False,0.444,17.49,203.4,False,0.4163,14.55,271.8,False,1.2405,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
1,2026-04-05 08:00:00-07:00,0.4403,16.92,205.2,False,0.4647,14.24,273.0,False,0.1502,11.7,192.4,False,0.6575,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
1,2026-04-05 11:00:00-07:00,0.5194,13.77,274.8,False,0.4423,16.74,204.7,False,0.1427,11.65,193.5,False,0.697,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
1,2026-04-05 14:00:00-07:00,0.5207,13.57,275.2,False,0.451,16.63,204.4,False,0.1427,11.63,193.6,False,0.7035,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
1,2026-04-05 17:00:00-07:00,0.5397,13.39,275.9,False,0.4597,16.42,203.9,False,0.2325,10.56,289.9,False,0.7461,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
1,2026-04-05 20:00:00-07:00,0.6766,13.16,283.7,False,0.4759,15.98,203.7,False,0.1427,11.53,194.6,False,0.8394,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
1,2026-04-05 23:00:00-07:00,0.693,12.83,284.8,False,0.5018,15.8,202.5,False,0.0475,21.96,228.5,False,0.857,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
1,2026-04-06 02:00:00-07:00,0.6585,12.64,285.4,False,0.5018,15.71,202.4,False,0.5223,5.13,279.1,True,0.9789,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
1,2026-04-06 05:00:00-07:00,0.65,12.52,286.1,False,0.4932,15.56,203.1,False,0.1192,10.89,192.3,False,0.8246,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
1,2026-04-06 08:00:00-07:00,0.6243,12.39,286.8,False,0.4932,15.3,202.7,False,0.1192,10.88,193.3,False,0.8045,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
1,2026-04-06 11:00:00-07:00,0.6072,12.1,287.0,False,0.5016,15.0,202.4,False,0.1118,10.82,193.7,False,0.7955,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
1,2026-04-06 14:00:00-07:00,0.5503,11.8,284.5,False,0.5103,14.88,201.5,False,0.0863,20.52,228.6,False,0.7555,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
1,2026-04-06 17:00:00-07:00,0.5016,14.81,201.2,False,0.0959,20.39,228.7,False,0.0803,10.19,176.2,False,0.517,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
1,2026-04-06 20:00:00-07:00,0.4843,14.69,202.0,False,0.0654,9.93,180.9,False,0.1055,20.35,228.6,False,0.5,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
1,2026-04-06 23:00:00-07:00,0.4843,14.52,200.8,False,0.1055,20.28,229.1,False,0.1215,20.18,217.1,False,0.5104,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
1,2026-04-07 02:00:00-07:00,0.467,14.36,201.3,False,0.116,20.08,230.2,False,0.0535,9.72,180.6,False,0.4842,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
